	File	Step_Size	Window_Start	Window_End	Total_Kernels	Total_Fluor	Total_NonFluor	Fluor2	Nonfluor2	Fluor3	Nonfluor3	Fluor4	Nonfluor4	Fluor5	Nonfluor5	P-Value	P2-Value	P3-Value	P4-Value	P5-Value	window_mean	Normalized_Window_Mean	Percent_Transmission	Percent_Transmission2	Percent_Transmission3	Percent_Transmission4	Percent_Transmission5
389	X401x492-2m1.xml	2	923	1323	83	39	44	40	43	36	47	42	41	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1123.0	0.6294498381877023	0.46987951807228917	0.4819277108433735	0.43373493975903615	0.5060240963855421	0.5421686746987951
390	X401x492-2m1.xml	2	925	1325	83	39	44	40	43	36	47	42	41	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1125.0	0.6310679611650486	0.46987951807228917	0.4819277108433735	0.43373493975903615	0.5060240963855421	0.5421686746987951
391	X401x492-2m1.xml	2	927	1327	83	39	44	40	43	36	47	42	41	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1127.0	0.6326860841423948	0.46987951807228917	0.4819277108433735	0.43373493975903615	0.5060240963855421	0.5421686746987951
392	X401x492-2m1.xml	2	929	1329	83	40	43	41	42	37	46	43	40	45	38	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9203227993990954	0.9536176172711037	1129.0	0.6343042071197411	0.4819277108433735	0.4939759036144578	0.4457831325301205	0.5180722891566265	0.5421686746987951
393	X401x492-2m1.xml	2	931	1331	82	39	43	40	42	37	45	43	39	44	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1131.0	0.6359223300970874	0.47560975609756095	0.4878048780487805	0.45121951219512196	0.524390243902439	0.5365853658536586
394	X401x492-2m1.xml	2	933	1333	84	41	43	41	43	38	46	43	41	46	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9777234213985594	0.9536176172711037	1133.0	0.6375404530744336	0.4880952380952381	0.4880952380952381	0.4523809523809524	0.5119047619047619	0.5476190476190477
395	X401x492-2m1.xml	2	935	1335	85	42	43	41	44	38	47	44	41	46	39	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1135.0	0.63915857605178	0.49411764705882355	0.4823529411764706	0.4470588235294118	0.5176470588235295	0.5411764705882353
396	X401x492-2m1.xml	2	937	1337	83	41	42	40	43	37	46	43	40	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1137.0	0.6407766990291263	0.4939759036144578	0.4819277108433735	0.4457831325301205	0.5180722891566265	0.5421686746987951
397	X401x492-2m1.xml	2	939	1339	83	41	42	40	43	37	46	43	40	45	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1139.0	0.6423948220064725	0.4939759036144578	0.4819277108433735	0.4457831325301205	0.5180722891566265	0.5421686746987951
398	X401x492-2m1.xml	2	941	1341	82	41	41	39	43	36	46	43	39	45	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1141.0	0.6440129449838188	0.5	0.47560975609756095	0.43902439024390244	0.524390243902439	0.5487804878048781
399	X401x492-2m1.xml	2	943	1343	82	41	41	39	43	36	46	43	39	45	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1143.0	0.6456310679611651	0.5	0.47560975609756095	0.43902439024390244	0.524390243902439	0.5487804878048781
400	X401x492-2m1.xml	2	945	1345	81	41	40	39	42	36	45	43	38	44	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1145.0	0.6472491909385113	0.5061728395061729	0.48148148148148145	0.4444444444444444	0.5308641975308642	0.5432098765432098
401	X401x492-2m1.xml	2	947	1347	80	41	39	39	41	35	45	43	37	43	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1147.0	0.6488673139158576	0.5125	0.4875	0.4375	0.5375	0.5375
402	X401x492-2m1.xml	2	949	1349	80	41	39	39	41	35	45	43	37	43	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1149.0	0.6504854368932039	0.5125	0.4875	0.4375	0.5375	0.5375
403	X401x492-2m1.xml	2	951	1351	79	40	39	38	41	34	45	43	36	43	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.6822507561547017	0.9536176172711037	1151.0	0.6521035598705501	0.5063291139240507	0.4810126582278481	0.43037974683544306	0.5443037974683544	0.5443037974683544
404	X401x492-2m1.xml	2	953	1353	80	41	39	38	42	34	46	43	37	43	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1153.0	0.6537216828478964	0.5125	0.475	0.425	0.5375	0.5375
405	X401x492-2m1.xml	2	955	1355	79	40	39	38	41	33	46	42	37	43	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1155.0	0.6553398058252428	0.5063291139240507	0.4810126582278481	0.4177215189873418	0.5316455696202531	0.5443037974683544
406	X401x492-2m1.xml	2	957	1357	80	40	40	38	42	34	46	42	38	44	36	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1157.0	0.656957928802589	0.5	0.475	0.425	0.525	0.55
407	X401x492-2m1.xml	2	959	1359	80	40	40	38	42	34	46	42	38	44	36	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1159.0	0.6585760517799353	0.5	0.475	0.425	0.525	0.55
408	X401x492-2m1.xml	2	961	1361	81	41	40	39	42	34	47	42	39	45	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1161.0	0.6601941747572816	0.5061728395061729	0.48148148148148145	0.41975308641975306	0.5185185185185185	0.5555555555555556
409	X401x492-2m1.xml	2	963	1363	82	42	40	39	43	35	47	42	40	46	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9777234213985594	0.9536176172711037	1163.0	0.6618122977346278	0.5121951219512195	0.47560975609756095	0.4268292682926829	0.5121951219512195	0.5609756097560976
410	X401x492-2m1.xml	2	965	1365	84	43	41	40	44	35	49	42	42	47	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1165.0	0.6634304207119741	0.5119047619047619	0.47619047619047616	0.4166666666666667	0.5	0.5595238095238095
411	X401x492-2m1.xml	2	967	1367	84	43	41	40	44	35	49	42	42	47	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1167.0	0.6650485436893204	0.5119047619047619	0.47619047619047616	0.4166666666666667	0.5	0.5595238095238095
412	X401x492-2m1.xml	2	969	1369	85	44	41	41	44	35	50	43	42	48	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1169.0	0.6666666666666666	0.5176470588235295	0.4823529411764706	0.4117647058823529	0.5058823529411764	0.5647058823529412
413	X401x492-2m1.xml	2	971	1371	83	43	40	40	43	34	49	41	42	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1171.0	0.6682847896440129	0.5180722891566265	0.4819277108433735	0.40963855421686746	0.4939759036144578	0.5662650602409639
414	X401x492-2m1.xml	2	973	1373	83	43	40	40	43	34	49	41	42	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1173.0	0.6699029126213593	0.5180722891566265	0.4819277108433735	0.40963855421686746	0.4939759036144578	0.5662650602409639
415	X401x492-2m1.xml	2	975	1375	83	43	40	39	44	35	48	42	41	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1175.0	0.6715210355987055	0.5180722891566265	0.46987951807228917	0.42168674698795183	0.5060240963855421	0.5662650602409639
416	X401x492-2m1.xml	2	977	1377	83	43	40	39	44	35	48	42	41	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1177.0	0.6731391585760518	0.5180722891566265	0.46987951807228917	0.42168674698795183	0.5060240963855421	0.5662650602409639
417	X401x492-2m1.xml	2	979	1379	83	43	40	39	44	35	48	42	41	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1179.0	0.6747572815533981	0.5180722891566265	0.46987951807228917	0.42168674698795183	0.5060240963855421	0.5662650602409639
418	X401x492-2m1.xml	2	981	1381	83	43	40	39	44	35	48	42	41	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1181.0	0.6763754045307443	0.5180722891566265	0.46987951807228917	0.42168674698795183	0.5060240963855421	0.5662650602409639
419	X401x492-2m1.xml	2	983	1383	83	43	40	39	44	35	48	42	41	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9536176172711037	1183.0	0.6779935275080906	0.5180722891566265	0.46987951807228917	0.42168674698795183	0.5060240963855421	0.5662650602409639
420	X401x492-2m1.xml	2	985	1385	82	43	39	39	43	34	48	41	41	46	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1185.0	0.6796116504854369	0.524390243902439	0.47560975609756095	0.4146341463414634	0.5	0.5609756097560976
421	X401x492-2m1.xml	2	987	1387	82	43	39	39	43	35	47	42	40	47	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9777234213985594	0.9536176172711037	1187.0	0.6812297734627831	0.524390243902439	0.47560975609756095	0.4268292682926829	0.5121951219512195	0.573170731707317
422	X401x492-2m1.xml	2	989	1389	83	43	40	40	43	36	47	43	40	47	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1189.0	0.6828478964401294	0.5180722891566265	0.4819277108433735	0.43373493975903615	0.5180722891566265	0.5662650602409639
423	X401x492-2m1.xml	2	991	1391	82	42	40	40	42	35	47	43	39	47	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1191.0	0.6844660194174758	0.5121951219512195	0.4878048780487805	0.4268292682926829	0.524390243902439	0.573170731707317
424	X401x492-2m1.xml	2	993	1393	82	42	40	40	42	35	47	43	39	46	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1193.0	0.686084142394822	0.5121951219512195	0.4878048780487805	0.4268292682926829	0.524390243902439	0.5609756097560976
425	X401x492-2m1.xml	2	995	1395	82	42	40	40	42	35	47	43	39	46	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1195.0	0.6877022653721683	0.5121951219512195	0.4878048780487805	0.4268292682926829	0.524390243902439	0.5609756097560976
426	X401x492-2m1.xml	2	997	1397	81	42	39	39	42	35	46	43	38	45	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1197.0	0.6893203883495146	0.5185185185185185	0.48148148148148145	0.43209876543209874	0.5308641975308642	0.5555555555555556
427	X401x492-2m1.xml	2	999	1399	81	42	39	39	42	35	46	43	38	45	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1199.0	0.6909385113268608	0.5185185185185185	0.48148148148148145	0.43209876543209874	0.5308641975308642	0.5555555555555556
428	X401x492-2m1.xml	2	1001	1401	81	42	39	39	42	35	46	43	38	45	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1201.0	0.6925566343042071	0.5185185185185185	0.48148148148148145	0.43209876543209874	0.5308641975308642	0.5555555555555556
429	X401x492-2m1.xml	2	1003	1403	80	42	38	39	41	35	45	42	38	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1203.0	0.6941747572815534	0.525	0.4875	0.4375	0.525	0.55
430	X401x492-2m1.xml	2	1005	1405	81	41	40	38	43	36	45	42	39	44	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1205.0	0.6957928802588996	0.5061728395061729	0.4691358024691358	0.4444444444444444	0.5185185185185185	0.5432098765432098
431	X401x492-2m1.xml	2	1007	1407	81	41	40	38	43	36	45	42	39	44	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1207.0	0.6974110032362459	0.5061728395061729	0.4691358024691358	0.4444444444444444	0.5185185185185185	0.5432098765432098
432	X401x492-2m1.xml	2	1009	1409	81	41	40	38	43	36	45	42	39	44	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1209.0	0.6990291262135923	0.5061728395061729	0.4691358024691358	0.4444444444444444	0.5185185185185185	0.5432098765432098
433	X401x492-2m1.xml	2	1011	1411	80	41	39	37	43	35	45	41	39	43	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9777234213985594	0.9536176172711037	1211.0	0.7006472491909385	0.5125	0.4625	0.4375	0.5125	0.5375
434	X401x492-2m1.xml	2	1013	1413	81	42	39	37	44	36	45	41	40	43	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9647761057945676	1213.0	0.7022653721682848	0.5185185185185185	0.4567901234567901	0.4444444444444444	0.5061728395061729	0.5308641975308642
435	X401x492-2m1.xml	2	1015	1415	81	42	39	37	44	36	45	41	40	43	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9647761057945676	1215.0	0.7038834951456311	0.5185185185185185	0.4567901234567901	0.4444444444444444	0.5061728395061729	0.5308641975308642
436	X401x492-2m1.xml	2	1017	1417	82	42	40	38	44	37	45	41	41	44	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1217.0	0.7055016181229773	0.5121951219512195	0.4634146341463415	0.45121951219512196	0.5	0.5365853658536586
437	X401x492-2m1.xml	2	1019	1419	82	42	40	38	44	37	45	41	41	44	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1219.0	0.7071197411003236	0.5121951219512195	0.4634146341463415	0.45121951219512196	0.5	0.5365853658536586
438	X401x492-2m1.xml	2	1021	1421	82	42	40	38	44	37	45	41	41	44	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	1.0	0.9536176172711037	1221.0	0.7087378640776699	0.5121951219512195	0.4634146341463415	0.45121951219512196	0.5	0.5365853658536586
439	X401x492-2m1.xml	2	1023	1423	81	41	40	38	43	37	44	41	40	43	38	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9647761057945676	1223.0	0.7103559870550162	0.5061728395061729	0.4691358024691358	0.4567901234567901	0.5061728395061729	0.5308641975308642
440	X401x492-2m1.xml	2	1025	1425	83	43	40	40	43	39	44	41	42	44	39	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9778076668564878	0.9647761057945676	1225.0	0.7119741100323624	0.5180722891566265	0.4819277108433735	0.46987951807228917	0.4939759036144578	0.5301204819277109
441	X401x492-2m1.xml	2	1027	1427	81	42	39	40	41	38	43	40	41	43	38	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9778076668564878	0.9647761057945676	1227.0	0.7135922330097088	0.5185185185185185	0.49382716049382713	0.4691358024691358	0.49382716049382713	0.5308641975308642
442	X401x492-2m1.xml	2	1029	1429	80	41	39	40	40	38	42	40	40	42	38	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9846098071476633	1229.0	0.7152103559870551	0.5125	0.5	0.475	0.5	0.525
443	X401x492-2m1.xml	2	1031	1431	80	41	39	40	40	38	42	40	40	42	38	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9846098071476633	1231.0	0.7168284789644013	0.5125	0.5	0.475	0.5	0.525
444	X401x492-2m1.xml	2	1033	1433	81	42	39	40	41	39	42	41	40	43	38	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.9778076668564878	0.9647761057945676	1233.0	0.7184466019417476	0.5185185185185185	0.49382716049382713	0.48148148148148145	0.5061728395061729	0.5308641975308642
445	X401x492-2m1.xml	2	1035	1435	80	41	39	40	40	39	41	40	40	42	38	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9846098071476633	1235.0	0.7200647249190939	0.5125	0.5	0.4875	0.5	0.525
446	X401x492-2m1.xml	2	1037	1437	80	41	39	40	40	39	41	40	40	42	38	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9846098071476633	1237.0	0.7216828478964401	0.5125	0.5	0.4875	0.5	0.525
447	X401x492-2m1.xml	2	1039	1439	80	41	39	40	40	39	41	40	40	42	38	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9846098071476633	1239.0	0.7233009708737864	0.5125	0.5	0.4875	0.5	0.525
448	X401x492-2m1.xml	2	1041	1441	80	41	39	40	40	39	41	40	40	42	38	0.9869719078497553	1.0	0.9465314889506807	1.0	0.9846098071476633	1241.0	0.7249190938511327	0.5125	0.5	0.4875	0.5	0.525
449	X401x492-2m1.xml	2	1043	1443	79	40	39	40	39	39	40	40	39	42	37	0.9869719078497553	0.9520789616126427	0.9558327107618153	0.9778076668564878	0.9647761057945676	1243.0	0.7265372168284789	0.5063291139240507	0.5063291139240507	0.4936708860759494	0.5063291139240507	0.5316455696202531
450	X401x492-2m1.xml	2	1045	1445	77	38	39	38	39	39	38	38	39	41	36	0.9869719078497553	0.9520789616126427	0.9558327107618153	0.9778076668564878	0.9647761057945676	1245.0	0.7281553398058253	0.4935064935064935	0.4935064935064935	0.5064935064935064	0.4935064935064935	0.5324675324675324
451	X401x492-2m1.xml	2	1047	1447	76	38	38	38	38	39	37	38	38	41	35	1.0	1.0	0.9465314889506807	1.0	0.9536176172711037	1247.0	0.7297734627831716	0.5	0.5	0.5131578947368421	0.5	0.5394736842105263
452	X401x492-2m1.xml	2	1049	1449	78	39	39	38	40	39	39	38	40	43	35	1.0	0.9378636181727441	1.0	0.9777234213985594	0.9536176172711037	1249.0	0.7313915857605178	0.5	0.48717948717948717	0.5	0.48717948717948717	0.5512820512820513
453	X401x492-2m1.xml	2	1051	1451	77	38	39	37	40	39	38	37	40	42	35	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.9203227993990954	0.9536176172711037	1251.0	0.7330097087378641	0.4935064935064935	0.4805194805194805	0.5064935064935064	0.4805194805194805	0.5454545454545454
454	X401x492-2m1.xml	2	1053	1453	77	38	39	37	40	39	38	37	40	42	35	0.9869719078497553	0.9378636181727441	0.9558327107618153	0.9203227993990954	0.9536176172711037	1253.0	0.7346278317152104	0.4935064935064935	0.4805194805194805	0.5064935064935064	0.4805194805194805	0.5454545454545454
455	X401x492-2m1.xml	2	1055	1455	75	37	38	35	40	39	36	36	39	42	33	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1255.0	0.7362459546925566	0.49333333333333335	0.4666666666666667	0.52	0.48	0.56
456	X401x492-2m1.xml	2	1057	1457	76	37	39	35	41	39	37	36	40	42	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1257.0	0.7378640776699029	0.4868421052631579	0.4605263157894737	0.5131578947368421	0.47368421052631576	0.5526315789473685
457	X401x492-2m1.xml	2	1059	1459	76	37	39	35	41	39	37	36	40	42	34	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1259.0	0.7394822006472492	0.4868421052631579	0.4605263157894737	0.5131578947368421	0.47368421052631576	0.5526315789473685
458	X401x492-2m1.xml	2	1061	1461	78	38	40	37	41	40	38	37	41	42	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1261.0	0.7411003236245954	0.48717948717948717	0.47435897435897434	0.5128205128205128	0.47435897435897434	0.5384615384615384
459	X401x492-2m1.xml	2	1063	1463	77	39	38	36	41	41	36	37	40	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9647761057945676	1263.0	0.7427184466019418	0.5064935064935064	0.4675324675324675	0.5324675324675324	0.4805194805194805	0.5324675324675324
460	X401x492-2m1.xml	2	1065	1465	77	39	38	36	41	41	36	37	40	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9647761057945676	1265.0	0.7443365695792881	0.5064935064935064	0.4675324675324675	0.5324675324675324	0.4805194805194805	0.5324675324675324
461	X401x492-2m1.xml	2	1067	1467	77	39	38	36	41	41	36	37	40	41	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9647761057945676	1267.0	0.7459546925566343	0.5064935064935064	0.4675324675324675	0.5324675324675324	0.4805194805194805	0.5324675324675324
462	X401x492-2m1.xml	2	1069	1469	78	39	39	37	41	41	37	37	41	41	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9846098071476633	1269.0	0.7475728155339806	0.5	0.47435897435897434	0.5256410256410257	0.47435897435897434	0.5256410256410257
463	X401x492-2m1.xml	2	1071	1471	78	39	39	37	41	41	37	37	41	41	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9846098071476633	1271.0	0.7491909385113269	0.5	0.47435897435897434	0.5256410256410257	0.47435897435897434	0.5256410256410257
464	X401x492-2m1.xml	2	1073	1473	79	39	40	37	42	41	38	38	41	42	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9647761057945676	1273.0	0.7508090614886731	0.4936708860759494	0.46835443037974683	0.5189873417721519	0.4810126582278481	0.5316455696202531
465	X401x492-2m1.xml	2	1075	1475	79	39	40	37	42	41	38	38	41	42	37	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9647761057945676	1275.0	0.7524271844660194	0.4936708860759494	0.46835443037974683	0.5189873417721519	0.4810126582278481	0.5316455696202531
466	X401x492-2m1.xml	2	1077	1477	80	40	40	38	42	42	38	38	42	43	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1277.0	0.7540453074433657	0.5	0.475	0.525	0.475	0.5375
467	X401x492-2m1.xml	2	1079	1479	80	40	40	38	42	42	38	38	42	43	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1279.0	0.7556634304207119	0.5	0.475	0.525	0.475	0.5375
468	X401x492-2m1.xml	2	1081	1481	80	40	40	38	42	42	38	38	42	43	37	1.0	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1281.0	0.7572815533980582	0.5	0.475	0.525	0.475	0.5375
469	X401x492-2m1.xml	2	1083	1483	79	39	40	37	42	41	38	38	41	43	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.9203227993990954	0.9536176172711037	1283.0	0.7588996763754046	0.4936708860759494	0.46835443037974683	0.5189873417721519	0.4810126582278481	0.5443037974683544
470	X401x492-2m1.xml	2	1085	1485	80	39	41	37	43	41	39	38	42	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.8638294732531366	0.9536176172711037	1285.0	0.7605177993527508	0.4875	0.4625	0.5125	0.475	0.55
471	X401x492-2m1.xml	2	1087	1487	80	39	41	38	42	41	39	37	43	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1287.0	0.7621359223300971	0.4875	0.475	0.5125	0.4625	0.55
472	X401x492-2m1.xml	2	1089	1489	80	39	41	38	42	41	39	37	43	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1289.0	0.7637540453074434	0.4875	0.475	0.5125	0.4625	0.55
473	X401x492-2m1.xml	2	1091	1491	80	39	41	38	42	41	39	37	43	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1291.0	0.7653721682847896	0.4875	0.475	0.5125	0.4625	0.55
474	X401x492-2m1.xml	2	1093	1493	80	39	41	38	42	41	39	37	43	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1293.0	0.7669902912621359	0.4875	0.475	0.5125	0.4625	0.55
475	X401x492-2m1.xml	2	1095	1495	80	39	41	38	42	41	39	37	43	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1295.0	0.7686084142394822	0.4875	0.475	0.5125	0.4625	0.55
476	X401x492-2m1.xml	2	1097	1497	80	39	41	38	42	41	39	37	43	44	36	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1297.0	0.7702265372168284	0.4875	0.475	0.5125	0.4625	0.55
477	X401x492-2m1.xml	2	1099	1499	79	39	40	38	41	41	38	37	42	44	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1299.0	0.7718446601941747	0.4936708860759494	0.4810126582278481	0.5189873417721519	0.46835443037974683	0.5569620253164557
478	X401x492-2m1.xml	2	1101	1501	79	39	40	38	41	41	38	37	42	44	35	0.9869719078497553	0.9378636181727441	0.9465314889506807	0.7975514757537131	0.9536176172711037	1301.0	0.7734627831715211	0.4936708860759494	0.4810126582278481	0.5189873417721519	0.46835443037974683	0.5569620253164557
479	X401x492-2m1.xml	2	1103	1503	78	39	39	38	40	41	37	36	42	44	34	1.0	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1303.0	0.7750809061488673	0.5	0.48717948717948717	0.5256410256410257	0.46153846153846156	0.5641025641025641
480	X401x492-2m1.xml	2	1105	1505	78	39	39	38	40	41	37	36	42	44	34	1.0	0.9378636181727441	0.9465314889506807	0.7299186308665511	0.9536176172711037	1305.0	0.7766990291262136	0.5	0.48717948717948717	0.5256410256410257	0.46153846153846156	0.5641025641025641
481	X401x492-2m1.xml	2	1107	1507	76	37	39	38	38	39	37	35	41	43	33	0.9869719078497553	1.0	0.9465314889506807	0.7299186308665511	0.9536176172711037	1307.0	0.7783171521035599	0.4868421052631579	0.5	0.5131578947368421	0.4605263157894737	0.5657894736842105
482	X401x492-2m1.xml	2	1109	1509	77	38	39	38	39	40	37	36	41	44	33	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.7965933413028412	0.9536176172711037	1309.0	0.7799352750809061	0.4935064935064935	0.4935064935064935	0.5194805194805194	0.4675324675324675	0.5714285714285714
483	X401x492-2m1.xml	2	1111	1511	78	38	40	39	39	41	37	36	42	45	33	0.9869719078497553	1.0	0.9465314889506807	0.7299186308665511	0.9536176172711037	1311.0	0.7815533980582524	0.48717948717948717	0.5	0.5256410256410257	0.46153846153846156	0.5769230769230769
484	X401x492-2m1.xml	2	1113	1513	78	38	40	39	39	41	37	35	43	44	34	0.9869719078497553	1.0	0.9465314889506807	0.6241815974251659	0.9536176172711037	1313.0	0.7831715210355987	0.48717948717948717	0.5	0.5256410256410257	0.44871794871794873	0.5641025641025641
485	X401x492-2m1.xml	2	1115	1515	77	38	39	38	39	41	36	34	43	44	33	0.9869719078497553	0.9520789616126427	0.9465314889506807	0.5804881754921256	0.9536176172711037	1315.0	0.7847896440129449	0.4935064935064935	0.4935064935064935	0.5324675324675324	0.44155844155844154	0.5714285714285714
486	X401x492-2m1.xml	2	1117	1517	78	39	39	39	39	40	38	35	43	45	33	1.0	1.0	0.9465314889506807	0.6241815974251659	0.9536176172711037	1317.0	0.7864077669902912	0.5	0.5	0.5128205128205128	0.44871794871794873	0.5769230769230769
487	X401x492-2m1.xml	2	1119	1519	79	40	39	40	39	40	39	36	43	45	34	0.9869719078497553	0.9520789616126427	0.9558327107618153	0.6822507561547017	0.9536176172711037	1319.0	0.7880258899676376	0.5063291139240507	0.5063291139240507	0.5063291139240507	0.45569620253164556	0.569620253164557
